Date,Open,High,Low,Close,Adj Close,Volume
2022-03-03,205.050003,208.449997,199.020004,200.300003,196.637604,870412
2022-03-04,196.500000,197.639999,187.000000,187.000000,183.580780,1319891
2022-03-07,177.100006,183.399994,170.080002,176.899994,173.665451,2345656
2022-03-08,172.179993,187.059998,172.000000,184.940002,181.558456,1937346
2022-03-09,198.240005,213.050003,195.179993,210.149994,206.307495,2380612
2022-03-10,211.350006,211.800003,196.679993,197.080002,193.476486,1375129
2022-03-11,198.639999,211.300003,198.639999,204.000000,200.269943,1449373
2022-03-14,207.050003,210.850006,205.050003,206.100006,202.331558,1008515
2022-03-15,205.000000,205.500000,197.779999,203.699997,199.975433,1088977
2022-03-16,209.199997,217.699997,208.199997,213.600006,209.694427,1059040
2022-03-17,215.899994,217.199997,210.500000,214.149994,210.234360,845613
2022-03-18,214.250000,216.600006,210.449997,216.600006,212.639572,1788507
2022-03-21,216.500000,219.800003,212.500000,213.550003,209.645340,675895
2022-03-22,215.550003,220.800003,215.550003,216.649994,212.688644,850162
2022-03-23,218.199997,218.399994,211.250000,211.750000,207.878250,825296
2022-03-24,211.149994,213.000000,207.899994,210.350006,206.503845,665266
2022-03-25,213.300003,216.750000,211.649994,212.449997,208.565445,705915
2022-03-28,213.100006,216.550003,212.199997,212.800003,208.909042,509566
2022-03-29,216.949997,218.050003,213.399994,217.800003,213.817627,695529
2022-03-30,218.199997,218.399994,213.600006,216.399994,212.443222,694586
2022-03-31,217.949997,219.149994,211.149994,211.899994,208.025497,750979
2022-04-01,212.199997,213.000000,209.550003,210.100006,206.258423,557422
2022-04-04,211.000000,212.800003,207.250000,212.600006,208.712708,438600
2022-04-05,212.050003,213.899994,208.800003,209.649994,205.816635,403667
2022-04-06,209.149994,209.649994,200.100006,202.500000,198.797379,889488
2022-04-07,203.149994,207.100006,201.500000,203.699997,199.975433,676908
2022-04-08,206.350006,207.850006,203.899994,207.600006,203.804138,635539
2022-04-11,205.149994,205.850006,201.199997,202.399994,198.699203,834750
2022-04-12,200.000000,204.399994,197.360001,202.399994,198.699203,942036
2022-04-13,198.520004,199.740005,194.160004,197.759995,194.144043,755573
2022-04-14,199.179993,201.000000,196.619995,201.000000,197.324799,677070
2022-04-19,198.880005,204.750000,197.759995,203.699997,199.975433,607029
2022-04-20,203.699997,208.750000,200.699997,208.050003,204.245895,563313
2022-04-21,208.050003,208.050003,208.050003,208.050003,204.245895,0
2022-04-22,208.050003,208.050003,208.050003,208.050003,204.245895,0
2022-04-25,194.279999,197.500000,191.539993,192.240005,188.724976,681753
2022-04-26,194.800003,195.199997,188.119995,188.440002,184.994461,819467
2022-04-27,188.440002,188.440002,188.440002,188.440002,184.994461,0
2022-04-28,186.860001,189.100006,184.119995,188.240005,184.798126,687612
2022-04-29,191.619995,195.699997,190.639999,193.720001,190.177917,802122
2022-05-02,190.300003,196.500000,189.580002,194.179993,190.629501,608841
2022-05-03,193.880005,196.520004,190.259995,192.259995,188.744598,743302
2022-05-04,192.000000,195.360001,191.360001,193.800003,190.256454,524861
2022-05-05,198.979996,201.000000,187.119995,188.220001,184.778488,935816
2022-05-06,188.220001,188.220001,188.220001,188.220001,184.778488,0
2022-05-09,176.660004,180.960007,173.539993,173.539993,170.366898,855795
2022-05-10,176.240005,178.880005,173.360001,173.360001,170.190186,881941
2022-05-11,176.300003,183.860001,175.199997,181.860001,178.534775,0
2022-05-12,176.559998,182.100006,174.899994,180.479996,177.179993,871044
2022-05-13,180.479996,180.479996,180.479996,180.479996,180.479996,0
2022-05-16,179.460007,181.679993,177.820007,180.059998,180.059998,648134
2022-05-17,181.899994,186.820007,180.440002,183.300003,183.300003,630018
2022-05-18,183.399994,184.080002,175.139999,175.979996,175.979996,782072
2022-05-19,175.979996,175.979996,175.979996,175.979996,175.979996,0
2022-05-20,170.240005,175.339996,168.300003,172.800003,172.800003,1035957
2022-05-23,176.419998,177.100006,172.440002,175.479996,175.479996,563180
2022-05-24,172.720001,175.279999,170.839996,171.199997,171.199997,671631
2022-05-25,171.199997,171.199997,171.199997,171.199997,171.199997,0
2022-05-26,173.300003,177.199997,173.000000,176.759995,176.759995,578826
2022-05-27,176.759995,176.759995,176.759995,176.759995,176.759995,0
2022-05-30,176.759995,176.759995,176.759995,176.759995,176.759995,0
2022-05-31,184.000000,187.419998,183.419998,184.460007,184.460007,2335439
2022-06-01,185.960007,186.399994,181.759995,182.440002,182.440002,536496
2022-06-02,182.440002,182.440002,182.440002,182.440002,182.440002,0
2022-06-03,182.440002,182.440002,182.440002,182.440002,182.440002,0
2022-06-06,188.979996,190.100006,186.740005,188.339996,188.339996,364755
2022-06-07,186.339996,187.080002,182.559998,186.000000,186.000000,582973
2022-06-08,188.320007,188.839996,184.479996,186.979996,186.979996,473052
2022-06-09,185.000000,186.059998,180.720001,181.399994,181.399994,732106
2022-06-10,179.699997,180.399994,175.699997,175.699997,175.699997,775997
2022-06-13,172.039993,174.679993,169.479996,169.679993,169.679993,776499
2022-06-14,167.399994,169.500000,164.539993,164.539993,164.539993,1062155
2022-06-15,166.440002,169.220001,165.460007,166.440002,166.440002,831136
2022-06-16,165.059998,165.559998,160.259995,162.000000,162.000000,1138297
2022-06-17,162.940002,167.600006,162.320007,166.000000,166.000000,1320969
2022-06-20,169.000000,169.100006,164.960007,166.520004,166.520004,326764
