Date,Open,High,Low,Close,Adj Close,Volume
2020-07-29,35.930000,36.020000,35.349998,35.560001,31.052811,1148588
2020-07-30,35.639999,35.799999,33.980000,34.490002,30.118433,1547345
2020-07-31,33.299999,33.730000,32.860001,32.860001,29.729401,1397653
2020-08-03,33.020000,34.080002,32.869999,33.700001,30.489370,1321646
2020-08-04,33.980000,34.119999,32.860001,33.020000,29.874157,1239147
2020-08-05,33.279999,34.410000,33.270000,34.230000,30.968878,1320816
2020-08-06,34.430000,35.860001,34.360001,35.490002,32.108837,2200767
2020-08-07,35.450001,35.570000,34.950001,35.310001,31.945984,698091
2020-08-10,35.599998,35.709999,35.299999,35.660000,32.262638,685244
2020-08-11,36.150002,37.279999,36.150002,37.220001,33.674019,1720519
2020-08-12,37.000000,37.950001,36.910000,37.549999,33.972576,1623792
2020-08-13,37.410000,37.720001,37.349998,37.400002,33.836868,736850
2020-08-14,37.360001,37.619999,37.049999,37.400002,33.836868,856051
2020-08-17,37.320000,38.680000,37.299999,38.110001,34.479225,1722482
2020-08-18,38.049999,39.380001,38.049999,39.130001,35.402050,1994883
2020-08-19,39.099998,39.720001,38.869999,39.639999,35.863461,1317918
2020-08-20,39.169998,39.520000,38.950001,39.099998,35.374905,1088509
2020-08-21,39.610001,40.060001,39.410000,39.860001,36.062504,1665306
2020-08-24,40.270000,41.169998,40.189999,41.139999,37.220554,1288532
2020-08-25,41.490002,41.930000,40.560001,40.580002,36.713905,1375023
2020-08-26,40.450001,40.980000,40.349998,40.799999,36.912949,861125
2020-08-27,40.849998,40.849998,40.099998,40.119999,36.297729,834305
2020-08-28,40.220001,40.419998,39.689999,39.840000,36.044407,608567
2020-08-31,40.139999,40.529999,39.779999,39.860001,36.062504,717437
2020-09-01,40.060001,40.299999,39.570000,39.869999,36.071548,672868
2020-09-02,40.500000,41.540001,40.500000,41.330002,37.392456,1454684
2020-09-03,42.200001,43.349998,42.189999,42.230000,38.206707,2181475
2020-09-04,42.500000,44.009998,42.320000,43.299999,39.174767,1866338
2020-09-07,43.740002,43.750000,43.090000,43.650002,39.491425,842475
2020-09-08,43.860001,44.340000,43.029999,43.650002,39.491425,981251
2020-09-09,43.900002,44.090000,43.049999,43.490002,39.346668,1071109
2020-09-10,42.639999,43.200001,42.029999,42.500000,38.450989,1564310
2020-09-11,42.490002,43.090000,42.389999,42.980000,38.885254,892146
2020-09-14,43.500000,43.990002,43.310001,43.700001,39.536663,1316603
2020-09-15,43.790001,44.349998,43.570000,44.189999,39.979980,1180992
2020-09-16,44.119999,44.480000,43.740002,44.400002,40.169971,967254
2020-09-17,43.799999,44.740002,43.320000,44.599998,40.350914,1079850
2020-09-18,48.500000,48.820000,46.590000,46.830002,42.368465,5182007
2020-09-21,46.310001,46.349998,43.590000,43.720001,39.554760,2575702
2020-09-22,44.000000,44.419998,43.439999,44.240002,40.025215,1137125
2020-09-23,44.500000,44.520000,43.740002,43.750000,39.581898,1072086
2020-09-24,43.099998,44.250000,42.880001,43.709999,39.545708,908586
2020-09-25,43.919998,44.310001,43.380001,44.230000,40.016171,1002403
2020-09-28,45.060001,45.139999,44.500000,45.029999,40.739948,698907
2020-09-29,45.000000,45.910000,44.889999,45.630001,41.282791,800633
2020-09-30,43.259998,43.560001,42.009998,42.349998,38.315273,2962229
2020-10-01,42.799999,43.189999,42.270000,42.450001,38.405750,1390978
2020-10-02,42.259998,43.389999,42.099998,43.389999,39.256195,926777
2020-10-05,43.700001,44.169998,43.549999,43.680000,39.518570,874436
2020-10-06,43.779999,43.930000,43.509998,43.669998,39.509518,643343
2020-10-07,43.730000,45.439999,43.730000,44.939999,40.658527,1362317
2020-10-08,45.259998,45.540001,44.650002,45.220001,40.911850,687326
2020-10-09,45.200001,46.200001,44.639999,44.779999,40.513771,1290060
2020-10-12,44.959999,45.419998,44.740002,44.740002,40.477581,967818
2020-10-13,45.009998,45.099998,44.250000,44.250000,40.034264,949525
2020-10-14,45.500000,45.610001,44.299999,44.410000,40.179020,2965733
2020-10-15,43.650002,43.930000,43.220001,43.750000,39.581898,1701229
2020-10-16,44.000000,45.000000,43.950001,44.439999,40.206158,2250186
2020-10-19,44.709999,44.910000,43.509998,44.080002,39.880459,1315162
2020-10-20,43.799999,43.900002,42.790001,43.250000,39.129536,1133786
2020-10-21,43.410000,43.790001,42.750000,43.459999,39.319527,907580
2020-10-22,43.160000,44.099998,42.849998,43.599998,39.446190,686329
2020-10-23,43.330002,44.279999,43.169998,43.980000,39.789986,601184
2020-10-26,43.389999,43.880001,42.560001,42.759998,38.686214,945773
2020-10-27,43.180000,43.340000,42.230000,42.759998,38.686214,947005
2020-10-28,42.060001,42.299999,39.500000,40.180000,36.352016,1893165
2020-10-29,40.090000,41.119999,40.070000,40.709999,36.831520,1129772
2020-10-30,40.090000,41.009998,40.090000,40.970001,37.066750,855374
2020-11-02,41.480000,42.070000,40.930000,41.689999,37.718155,781342
2020-11-03,42.169998,42.410000,41.860001,42.220001,38.197666,763658
2020-11-04,41.560001,42.529999,41.009998,42.340000,38.306232,893816
2020-11-05,42.580002,42.650002,41.669998,42.459999,38.414799,924249
2020-11-06,42.330002,42.689999,41.639999,42.049999,38.043858,811123
2020-11-09,42.759998,45.040001,42.349998,44.220001,40.007122,1848212
2020-11-10,44.160000,45.000000,43.380001,44.869999,40.595192,1698482
2020-11-11,44.700001,45.180000,44.500000,44.810001,40.540913,875302
2020-11-12,44.500000,45.410000,43.860001,44.049999,39.853317,1038251
2020-11-13,43.720001,43.939999,43.450001,43.939999,39.753796,1443364
2020-11-16,44.470001,46.599998,44.450001,46.299999,41.888958,1800478
2020-11-17,46.130001,46.200001,45.520000,46.000000,41.617538,797760
2020-11-18,45.900002,46.619999,45.709999,46.400002,41.979431,734934
2020-11-19,46.099998,46.990002,46.009998,46.189999,41.789436,842004
2020-11-20,46.160000,46.320000,45.779999,45.779999,41.418495,873093
2020-11-23,45.830002,46.570000,45.639999,46.230000,41.825626,682994
2020-11-24,46.560001,47.250000,45.990002,47.130001,42.639885,1073841
2020-11-25,47.299999,47.360001,46.230000,46.970001,42.495129,1258652
2020-11-26,46.950001,46.980000,46.139999,46.380001,41.961338,719763
2020-11-27,46.220001,47.450001,46.070000,47.450001,42.929398,1150072
2020-11-30,47.400002,47.660000,46.750000,46.750000,42.296085,1361381
2020-12-01,47.099998,47.959999,47.099998,47.619999,43.083199,1201892
2020-12-02,47.400002,47.400002,46.529999,47.000000,42.522266,913379
2020-12-03,46.950001,46.950001,45.860001,45.860001,41.490875,1184010
2020-12-04,45.759998,46.400002,45.500000,45.840000,41.472782,713261
2020-12-07,46.080002,47.209999,45.950001,47.180000,42.685120,1445369
2020-12-08,47.000000,47.549999,46.680000,47.459999,42.938442,849070
2020-12-09,50.880001,50.939999,48.779999,49.820000,45.073601,2250662
2020-12-10,49.980000,50.860001,49.680000,49.849998,45.100746,1418532
2020-12-11,49.720001,49.900002,48.439999,48.980000,44.313633,1079972
2020-12-14,49.340000,50.860001,49.180000,50.540001,45.725010,1479900
2020-12-15,50.200001,51.240002,50.119999,51.240002,46.358318,1221793
2020-12-16,51.400002,51.500000,50.220001,50.320000,45.525970,815794
2020-12-17,50.480000,50.799999,49.650002,50.599998,45.779293,922759
2020-12-18,50.259998,50.799999,49.970001,50.799999,45.960239,1781229
2020-12-21,49.990002,49.990002,48.919998,49.630001,44.901707,1348320
2020-12-22,49.790001,50.400002,49.660000,49.910000,45.155029,544896
2020-12-23,50.099998,50.680000,50.099998,50.360001,45.562160,615538
2020-12-28,50.919998,50.959999,50.320000,50.419998,45.616440,439192
2020-12-29,50.700001,51.139999,50.599998,50.720001,45.887863,662659
2020-12-30,50.599998,50.900002,50.480000,50.480000,45.670727,339126
2021-01-04,51.000000,52.240002,50.959999,51.700001,46.774498,1270469
2021-01-05,51.259998,52.200001,50.820000,51.279999,46.394505,1152033
2021-01-06,51.639999,52.900002,51.439999,52.700001,47.679222,1136365
2021-01-07,53.480000,54.360001,53.119999,54.200001,49.036316,1166379
2021-01-08,54.639999,54.959999,54.080002,54.180000,49.018223,1022711
2021-01-11,54.139999,54.340000,53.080002,53.740002,48.620144,1064028
2021-01-12,54.160000,55.439999,54.060001,55.060001,49.814384,1400344
2021-01-13,55.400002,55.700001,54.919998,55.000000,49.760101,962874
2021-01-14,55.459999,55.680000,54.200001,55.060001,49.814384,1082802
2021-01-15,54.799999,55.040001,53.160000,53.840000,48.710613,1349061
2021-01-18,53.459999,55.259998,53.279999,55.040001,49.796291,1163571
2021-01-19,55.400002,55.400002,54.520000,54.900002,49.669628,1211495
2021-01-20,55.500000,57.139999,55.480000,56.779999,51.370518,1455179
2021-01-21,57.000000,57.200001,56.439999,56.480000,51.099098,927437
2021-01-22,56.000000,56.139999,55.279999,55.759998,50.447693,913111
2021-01-25,56.240002,57.020000,55.119999,55.360001,50.085804,1222838
2021-01-26,55.200001,57.299999,54.880001,56.700001,51.298141,1366176
2021-01-27,56.299999,56.540001,53.759998,54.799999,49.579155,1836141
2021-01-28,54.900002,55.820000,53.639999,55.500000,50.212463,1056918
2021-01-29,54.520000,57.360001,54.180000,56.160000,50.809586,1812833
2021-02-01,56.799999,58.299999,56.540001,57.919998,52.401909,1197489
2021-02-02,58.400002,58.959999,57.880001,58.180000,52.637138,938703
2021-02-03,58.560001,59.400002,58.419998,58.900002,53.288548,978324
2021-02-04,58.860001,59.299999,58.580002,59.000000,53.379017,873698
2021-02-05,59.160000,59.259998,57.980000,58.400002,52.836178,876138
2021-02-08,58.919998,59.980000,58.560001,59.360001,53.704720,772288
2021-02-09,59.139999,59.180000,58.259998,58.400002,52.836178,845694
2021-02-10,58.799999,59.560001,58.060001,58.860001,53.252357,1104548
2021-02-11,58.959999,58.980000,58.439999,58.919998,53.306637,689088
2021-02-12,58.939999,58.939999,58.080002,58.580002,52.999031,655555
2021-02-15,59.080002,59.439999,58.820000,59.119999,53.487583,489700
2021-02-16,59.020000,59.660000,59.020000,59.279999,53.632339,503755
2021-02-17,59.259998,59.880001,58.939999,58.959999,53.342827,694656
2021-02-18,58.919998,59.459999,57.820000,57.980000,52.456192,708554
2021-02-19,58.160000,58.840000,57.779999,58.660000,53.071411,751030
2021-02-22,58.500000,60.099998,58.119999,60.099998,54.374218,857656
2021-02-23,61.400002,62.139999,59.500000,60.119999,54.392315,1012542
2021-02-24,60.360001,61.599998,59.599998,60.939999,55.134190,817469
2021-02-25,61.639999,62.380001,60.900002,61.820000,55.930351,929849
2021-02-26,60.599998,61.220001,59.860001,59.959999,54.247559,1507510
2021-03-01,60.700001,61.419998,60.619999,61.419998,55.568462,575595
2021-03-02,61.419998,62.619999,60.740002,62.480000,56.527473,770178
2021-03-03,62.820000,63.240002,61.860001,62.279999,56.346527,798423
2021-03-04,61.980000,62.200001,61.099998,61.099998,55.278946,987991
2021-03-05,60.880001,61.919998,60.599998,61.259998,55.423706,795071
2021-03-08,60.959999,61.400002,60.279999,61.020000,55.206570,1390418
2021-03-09,60.560001,60.660000,59.340000,59.880001,54.175179,1364248
2021-03-10,59.980000,60.040001,59.259998,59.599998,53.921852,896892
2021-03-11,59.919998,61.279999,59.639999,60.200001,54.464695,751990
2021-03-12,59.919998,60.000000,59.020000,59.139999,53.505680,761729
2021-03-15,59.000000,59.119999,56.900002,57.279999,51.822884,990220
2021-03-16,57.419998,57.880001,56.540001,56.959999,51.533367,998584
2021-03-17,56.959999,57.759998,56.619999,57.680000,52.184776,963094
2021-03-18,58.060001,59.040001,57.900002,58.700001,53.107601,1038278
2021-03-19,58.119999,58.180000,55.180000,55.419998,50.140083,2609509
2021-03-22,55.139999,55.299999,53.919998,54.200001,49.036316,1405685
2021-03-23,54.000000,54.139999,52.840000,53.700001,48.583954,1390888
2021-03-24,53.380001,54.520000,53.200001,54.119999,48.963936,1327063
2021-03-25,53.660000,54.139999,52.700001,54.139999,48.982033,1121795
2021-03-26,54.779999,56.720001,54.779999,56.360001,50.990532,1801582
2021-03-29,56.580002,57.000000,55.779999,56.439999,51.062908,1152971
2021-03-30,56.919998,58.299999,56.740002,58.200001,52.655231,977815
2021-03-31,58.080002,58.340000,57.340000,57.340000,51.877167,1135221
2021-04-01,57.700001,58.040001,57.200001,57.299999,51.840977,465239
2021-04-06,58.340000,58.500000,57.520000,58.259998,52.709515,1122790
2021-04-07,58.200001,58.459999,57.080002,57.119999,51.678127,778459
2021-04-08,57.400002,58.340000,55.500000,55.759998,50.447693,1350977
2021-04-09,55.860001,56.099998,54.900002,55.880001,50.556263,952688
2021-04-12,55.599998,56.720001,55.320000,56.419998,51.044815,1012939
2021-04-13,57.299999,58.500000,57.240002,57.520000,52.040020,1181398
2021-04-14,58.919998,59.139999,56.779999,57.900002,52.383816,1969423
2021-04-15,58.000000,58.419998,56.660000,56.759998,51.352421,1254294
2021-04-16,56.799999,58.660000,56.200001,58.500000,52.926651,1534611
2021-04-19,57.820000,57.900002,55.560001,55.779999,51.612736,1299684
2021-04-20,55.900002,56.439999,54.779999,54.820000,50.724461,1302987
2021-04-21,55.119999,55.759998,54.740002,55.759998,51.594231,924968
2021-04-22,56.119999,56.279999,54.560001,54.560001,50.483887,790095
2021-04-23,54.400002,55.220001,54.060001,55.139999,51.020554,848501
2021-04-26,55.240002,56.500000,54.840000,56.299999,52.093891,778230
2021-04-27,56.520000,56.580002,55.119999,55.779999,51.612736,1166667
2021-04-28,56.660000,56.720001,55.000000,55.720001,51.557224,1058543
2021-04-29,56.160000,56.380001,54.480000,54.959999,50.854000,1068242
2021-04-30,54.980000,55.720001,54.419998,54.419998,50.354340,1059993
2021-05-03,54.380001,55.880001,54.320000,55.860001,51.686764,746386
2021-05-04,56.020000,56.740002,54.939999,54.980000,50.872505,950303
2021-05-05,55.639999,58.060001,55.599998,58.000000,53.666885,1311945
2021-05-06,58.099998,58.799999,57.400002,58.799999,54.407116,1121001
2021-05-07,59.220001,59.400002,57.720001,58.020000,53.685390,670997
2021-05-10,58.340000,59.560001,58.139999,58.660000,54.277576,901391
2021-05-11,57.799999,58.180000,56.560001,57.560001,53.259758,822808
2021-05-12,57.560001,58.119999,56.919998,57.540001,53.241253,590136
2021-05-13,56.639999,57.720001,56.360001,57.439999,53.148720,444932
2021-05-14,57.799999,57.799999,56.320000,56.360001,52.149406,986065
2021-05-17,56.400002,56.880001,55.180000,55.880001,51.705269,823022
2021-05-18,56.540001,57.320000,56.180000,56.340000,52.130901,763238
2021-05-19,55.900002,56.119999,54.779999,55.340000,51.205612,876203
2021-05-20,55.740002,56.599998,55.060001,56.580002,52.352974,918614
2021-05-21,56.040001,56.380001,55.139999,55.860001,51.686764,1113517
2021-05-25,56.400002,57.160000,55.779999,55.980000,51.797798,920347
2021-05-26,56.080002,56.080002,55.299999,55.720001,51.557224,508847
2021-05-27,55.759998,56.939999,55.680000,56.900002,52.649067,2052420
2021-05-28,57.080002,57.860001,56.860001,57.299999,53.019180,629219
2021-05-31,57.500000,57.880001,57.099998,57.299999,53.019180,308137
2021-06-01,57.599998,58.540001,57.380001,58.279999,53.925964,728653
2021-06-02,58.180000,58.700001,57.360001,57.480000,53.185734,709444
2021-06-03,57.400002,57.820000,56.880001,57.820000,53.500332,548920
2021-06-04,57.860001,58.680000,57.860001,58.160000,53.814930,653759
2021-06-07,58.000000,58.580002,57.700001,57.980000,53.648380,753020
2021-06-08,57.860001,57.860001,56.259998,56.540001,52.315960,1223747
2021-06-09,56.400002,56.459999,54.160000,54.680000,50.594917,1703812
2021-06-10,54.880001,55.320000,54.200001,54.240002,50.187794,776613
2021-06-11,54.259998,54.980000,53.959999,54.759998,50.668941,590234
2021-06-14,54.799999,55.040001,53.520000,53.619999,49.614109,1028212
2021-06-15,53.860001,54.099998,53.119999,53.360001,49.373535,1031189
2021-06-16,53.500000,54.000000,52.720001,53.759998,49.743649,879938
2021-06-17,53.619999,54.419998,53.320000,53.720001,49.706638,836093
2021-06-18,53.759998,53.939999,51.779999,51.779999,47.911572,2039641
2021-06-21,51.799999,53.320000,51.380001,53.180000,49.206982,778376
2021-06-22,53.320000,55.900002,53.279999,55.619999,51.464691,1674888
2021-06-23,55.840000,56.459999,54.439999,54.439999,50.372849,1062270
2021-06-24,54.880001,54.900002,54.139999,54.580002,50.502392,690065
2021-06-25,54.779999,55.139999,53.880001,54.119999,50.076756,603879
2021-06-28,54.119999,54.700001,53.700001,54.540001,50.465378,575852
2021-06-29,54.540001,55.340000,54.459999,54.939999,50.835491,531907
2021-06-30,54.759998,55.220001,53.919998,54.459999,50.391354,582448
2021-07-01,54.860001,55.799999,54.860001,55.480000,51.335152,765133
2021-07-02,55.860001,56.119999,55.259998,55.360001,51.224117,619663
2021-07-05,55.320000,55.900002,55.000000,55.380001,51.242622,584353
2021-07-06,55.400002,55.400002,53.639999,53.700001,49.688133,701198
2021-07-07,54.040001,55.259998,54.000000,54.660000,50.576412,694798
2021-07-08,54.639999,54.980000,53.419998,54.200001,50.150780,843799
2021-07-09,54.540001,56.759998,54.099998,56.139999,51.945843,1214603
2021-07-12,56.340000,56.680000,55.380001,56.480000,52.260441,1105405
2021-07-13,56.799999,57.599998,56.680000,56.860001,52.612053,945046
2021-07-14,56.900002,57.799999,56.700001,57.400002,53.111713,570588
2021-07-15,57.419998,57.820000,57.020000,57.220001,52.945160,569712
2021-07-16,57.419998,57.639999,56.139999,56.419998,52.204922,649371
2021-07-19,55.900002,56.200001,53.720001,54.040001,50.002731,914482
2021-07-20,54.240002,55.360001,54.160000,54.959999,50.854000,744545
2021-07-21,55.520000,56.320000,55.299999,55.980000,51.797798,613496
2021-07-22,56.299999,56.540001,55.540001,55.540001,51.390671,408429
2021-07-23,55.759998,56.880001,55.759998,56.200001,52.001362,484525
2021-07-26,56.000000,56.919998,55.840000,56.520000,52.297455,442071
2021-07-27,56.200001,56.360001,55.619999,55.900002,51.723774,413359
2021-07-28,56.000000,56.139999,54.599998,54.959999,50.854000,555152
2021-07-29,55.119999,55.419998,54.480000,54.500000,50.428368,601143
2021-07-30,54.020000,54.500000,53.320000,54.259998,50.206295,682937
2021-08-02,54.700001,55.560001,54.360001,54.360001,50.298824,467060
2021-08-03,54.419998,54.639999,54.040001,54.639999,50.557907,410291
2021-08-04,54.880001,55.259998,54.560001,54.680000,50.594917,419081
2021-08-05,54.520000,54.820000,54.080002,54.360001,50.298824,454819
2021-08-06,54.340000,54.919998,53.880001,54.099998,50.058247,683804
2021-08-09,54.320000,55.060001,53.959999,54.740002,50.650436,711688
2021-08-10,55.360001,55.799999,54.740002,55.779999,51.612736,727653
2021-08-11,55.919998,56.139999,54.680000,55.419998,51.279633,717015
2021-08-12,55.599998,56.419998,55.240002,55.939999,51.760784,514101
2021-08-13,55.919998,56.180000,55.480000,56.160000,51.964348,488894
2021-08-16,55.680000,56.139999,55.139999,55.480000,51.335152,492469
2021-08-17,55.340000,55.480000,54.779999,54.919998,50.816986,611479
2021-08-18,55.099998,56.020000,54.880001,55.240002,51.113083,674378
2021-08-19,54.619999,54.639999,53.040001,53.419998,49.429050,1025966
2021-08-20,53.340000,53.459999,52.180000,52.799999,48.855370,850168
2021-08-23,53.240002,53.380001,52.619999,53.099998,49.132957,628035
2021-08-24,53.320000,54.580002,53.299999,54.560001,50.483887,764139
2021-08-25,54.459999,54.919998,54.279999,54.919998,50.816986,557472
2021-08-26,54.599998,55.080002,54.380001,55.040001,50.928024,409547
2021-08-27,55.119999,55.580002,55.000000,55.500000,51.353657,416986
2021-08-30,55.639999,57.419998,55.639999,56.680000,52.445499,849776
2021-08-31,56.779999,57.180000,54.660000,54.900002,50.798485,1351625
2021-09-01,55.439999,56.099998,54.619999,55.180000,51.057564,765261
2021-09-02,55.279999,57.400002,55.279999,57.000000,52.741592,1062434
2021-09-03,57.200001,57.880001,56.980000,57.279999,53.000675,770880
2021-09-06,57.740002,58.080002,57.279999,57.959999,53.629871,516447
2021-09-07,57.900002,58.480000,57.700001,57.919998,53.592861,418559
2021-09-08,58.040001,58.860001,57.720001,58.340000,53.981483,1017147
2021-09-09,57.939999,58.840000,57.580002,58.680000,54.296082,668330
2021-09-10,58.900002,59.119999,58.320000,58.740002,54.351601,651633
2021-09-13,59.000000,59.779999,58.840000,59.119999,54.703209,756999
2021-09-14,59.160000,59.500000,58.799999,58.900002,54.499649,536711
2021-09-15,58.700001,58.799999,57.380001,57.520000,53.222744,1008447
2021-09-16,57.720001,58.759998,57.700001,58.180000,53.833439,642425
2021-09-17,57.779999,58.240002,56.580002,57.020000,52.760101,1729846
2021-09-20,56.000000,56.119999,54.599998,54.840000,50.742966,1188551
2021-09-21,55.299999,55.480000,54.400002,54.480000,50.409859,837265
2021-09-22,54.980000,55.540001,54.439999,55.340000,51.205612,740907
2021-09-23,56.000000,56.119999,54.959999,55.720001,51.557224,640856
2021-09-24,55.939999,56.740002,55.279999,56.340000,52.130901,805615
2021-09-27,57.099998,58.200001,56.520000,56.959999,52.704582,933282
2021-09-28,56.860001,59.439999,56.700001,57.820000,53.500332,1298715
2021-09-29,58.340000,59.700001,57.680000,59.160000,54.740223,1214908
2021-09-30,59.400002,60.240002,59.020000,59.340000,54.906776,1019342
2021-10-01,58.380001,59.139999,57.959999,58.000000,53.666885,1096151
2021-10-04,57.820000,58.299999,57.459999,57.919998,53.592861,480171
2021-10-05,57.919998,58.500000,57.099998,57.340000,53.056194,544726
2021-10-06,56.939999,56.959999,55.119999,55.400002,51.261131,1051435
2021-10-07,56.099998,56.939999,55.759998,56.880001,52.630562,805714
2021-10-08,56.939999,57.700001,56.900002,57.500000,53.204239,656642
2021-10-11,57.439999,58.860001,57.200001,58.680000,54.296082,510851
2021-10-12,57.939999,59.020000,57.459999,58.720001,54.333096,569109
2021-10-13,58.580002,59.200001,58.180000,58.779999,54.388611,652814
2021-10-14,59.099998,59.299999,57.700001,58.380001,54.018497,584312
2021-10-15,58.520000,58.919998,57.880001,58.279999,53.925964,680680
2021-10-18,57.139999,57.320000,55.939999,56.360001,52.149406,1101619
2021-10-19,56.400002,56.500000,55.619999,56.139999,51.945843,658798
2021-10-20,55.959999,56.259998,55.080002,55.419998,51.279633,702187
2021-10-21,55.000000,55.340000,54.520000,55.000000,50.891010,663212
2021-10-22,55.139999,55.759998,55.080002,55.380001,51.242622,537656
2021-10-25,55.540001,56.320000,55.220001,56.040001,51.853313,516951
2021-10-26,56.419998,56.639999,56.139999,56.340000,52.130901,415627
2021-10-27,56.599998,57.340000,55.820000,56.560001,52.334469,1002986
2021-10-28,56.480000,56.639999,55.099998,55.560001,51.409176,890086
2021-10-29,55.180000,55.759998,54.740002,55.400002,51.261131,1003425
2021-11-01,55.619999,56.380001,55.500000,55.740002,51.575729,579509
2021-11-02,55.580002,55.720001,54.160000,54.700001,50.613426,1260442
2021-11-03,54.660000,55.200001,54.639999,54.980000,50.872505,673877
2021-11-04,55.439999,55.480000,53.779999,54.200001,50.150780,1139250
2021-11-05,54.259998,54.619999,53.880001,54.500000,50.428368,913683
2021-11-08,55.480000,55.560001,53.360001,54.619999,50.539398,1279800
2021-11-09,54.720001,56.119999,54.720001,55.279999,51.150093,1272916
2021-11-10,55.279999,55.759998,54.500000,55.020000,50.909519,607941
2021-11-11,55.000000,55.740002,54.820000,55.480000,51.335152,602882
2021-11-12,55.419998,56.299999,55.020000,56.299999,52.093891,869306
2021-11-15,56.299999,56.340000,55.759998,56.020000,51.834808,511698
2021-11-16,56.160000,56.160000,55.619999,55.959999,51.779289,564992
2021-11-17,56.099998,56.500000,55.860001,56.080002,51.890327,938723
2021-11-18,56.980000,58.480000,56.840000,57.639999,53.333778,1527119
2021-11-19,58.000000,58.279999,55.500000,56.299999,52.093891,1346063
2021-11-22,56.500000,56.820000,55.880001,56.639999,52.408489,494059
2021-11-23,56.000000,57.080002,56.000000,56.599998,52.371475,493053
2021-11-24,56.660000,56.900002,54.939999,55.200001,51.076069,803583
2021-11-25,55.299999,55.299999,54.480000,54.919998,50.816986,598654
2021-11-26,53.299999,53.299999,51.060001,51.220001,47.393414,2085298
2021-11-29,51.700001,51.919998,50.480000,50.680000,46.893753,1202258
2021-11-30,50.060001,50.480000,49.299999,49.840000,46.116508,1743770
2021-12-01,50.160000,52.200001,50.000000,51.700001,47.837551,1129191
2021-12-02,51.099998,51.619999,50.799999,51.340000,47.504448,884149
2021-12-03,51.740002,51.740002,50.459999,50.700001,46.912262,768067
2021-12-06,51.160000,51.500000,50.639999,51.139999,47.319386,653524
2021-12-07,51.139999,51.139999,51.139999,51.139999,47.319386,0
2021-12-08,52.480000,52.599998,51.459999,52.380001,48.466751,832495
2021-12-09,52.220001,52.480000,51.639999,52.020000,48.133644,601023
2021-12-10,51.799999,53.200001,51.540001,52.119999,48.226173,682088
2021-12-13,52.200001,52.480000,51.439999,51.480000,47.633987,733590
2021-12-14,51.639999,51.880001,51.119999,51.459999,47.615479,440945
2021-12-15,51.540001,51.700001,51.060001,51.099998,47.282375,567168
2021-12-16,51.919998,52.919998,51.900002,51.980000,48.096634,932955
2021-12-17,51.779999,53.540001,51.759998,51.959999,48.078125,1371167
2021-12-20,51.139999,51.500000,50.520000,51.060001,47.245365,784542
2021-12-21,51.599998,51.980000,51.340000,51.619999,47.763527,437153
2021-12-22,51.660000,51.799999,51.240002,51.799999,47.930080,388837
2021-12-23,52.060001,52.919998,52.060001,52.660000,48.725830,444991
2021-12-27,52.400002,53.400002,52.340000,53.220001,49.243996,409644
2021-12-28,53.240002,53.980000,53.220001,53.820000,49.799168,300335
2021-12-29,53.680000,53.919998,53.480000,53.820000,49.799168,348424
2021-12-30,53.759998,54.240002,53.740002,54.200001,50.150780,378594
2022-01-03,54.500000,55.639999,54.439999,55.020000,50.909519,723016
2022-01-04,55.279999,56.259998,55.220001,55.959999,51.779289,1088904
2022-01-05,56.200001,58.000000,56.119999,57.160000,52.889641,1107319
2022-01-06,56.500000,57.700001,55.799999,56.860001,52.612053,622459
2022-01-07,56.639999,57.639999,56.520000,57.480000,53.185734,709578
2022-01-10,57.599998,57.619999,56.180000,56.259998,52.056877,958542
2022-01-11,56.720001,56.959999,56.160000,56.160000,51.964348,756869
2022-01-12,56.560001,56.759998,55.380001,55.599998,51.446186,814738
2022-01-13,55.459999,56.299999,54.680000,55.880001,51.705269,899352
2022-01-14,55.500000,56.480000,55.360001,55.639999,51.483196,1064792
2022-01-17,56.000000,56.200001,55.080002,55.099998,50.983540,813107
2022-01-18,55.000000,55.380001,53.560001,53.959999,49.928707,1643762
2022-01-19,53.700001,54.000000,52.820000,54.000000,49.965721,1133586
2022-01-20,53.939999,54.299999,52.020000,53.000000,49.040428,1476804
2022-01-21,52.299999,53.259998,51.820000,52.840000,48.892384,1134119
2022-01-24,52.599998,52.700001,50.520000,51.259998,47.430420,1225707
2022-01-25,51.740002,51.799999,49.959999,50.919998,47.115822,1177734
2022-01-26,51.400002,54.240002,51.380001,53.639999,49.632614,1534030
2022-01-27,52.919998,55.259998,52.720001,54.740002,50.650436,1146898
2022-01-28,54.419998,54.759998,53.560001,53.759998,49.743649,895235
2022-01-31,54.160000,54.320000,52.860001,52.860001,48.910889,966008
2022-02-01,53.119999,53.840000,53.020000,53.480000,49.484570,657440
2022-02-02,53.700001,54.740002,53.599998,54.560001,50.483887,990428
2022-02-03,54.439999,54.680000,53.540001,53.799999,49.780663,611745
2022-02-04,53.900002,54.099998,52.599998,52.599998,48.670311,974404
2022-02-07,53.000000,53.259998,52.340000,52.799999,48.855370,785858
2022-02-08,52.660000,54.580002,52.480000,53.980000,49.947216,1003873
2022-02-09,54.220001,54.919998,53.860001,54.139999,50.095261,666575
2022-02-10,54.180000,54.820000,53.860001,54.480000,50.409859,767284
2022-02-11,54.119999,55.119999,53.980000,54.279999,50.224800,911164
